90020690,Head Of Department ,Odessa Maddox,1487
90020844,Dean,Carl Keller,7463
90020510,Lecturer,Whilemina Mcconnell,3629
90020269,Dean,Kylee Bond,4813
90020265,Head Of Programme,Gwendolyn Benjamin,9421
90020002,Lecturer,Sydnee Lara,2416
90020864,Head Of Programme,Lunea Mullen,9315
90020105,Lecturer,Lara Rodriguez,4836
90020990,Head Of Department ,Samuel Walter,7046
90020728,Dean,Abraham Fry,6877
90020745,Head Of Department ,Chelsea Baxter,3571
90020184,Dean,Dylan Dejesus,4142
90020085,Lecturer,Kaye Mcintosh,3547
90020142,Head Of Programme,Claudia Chapman,1965
90020182,Head Of Programme,Cathleen Kaufman,1668
90020683,Deputy Dean ,Paul Dunn,9741
90020811,Head Of Programme,Inez Burch,9899
90020955,Deputy Dean ,Clarke Burt,3450
90020444,Head Of Department ,Avye Yates,7423
90020296,Deputy Dean ,Lynn Jacobson,4994
90020780,Head Of Programme,Keith Rich,8742
90020710,Head Of Programme,Jesse Pickett,3522
90020427,Lecturer,Tanner Bartlett,2976
90020192,Lecturer,Kerry Pate,8636
90020131,Lecturer,Nevada Whitaker,8531
90020668,Lecturer,Sawyer Strickland,8069
90020337,Head Of Programme,Kasper Watkins,1755
90020325,Deputy Dean ,Jordan Delgado,1809
90020032,Deputy Dean ,Mallory Rice,4067
90020649,Lecturer,Quamar Yates,1338
90020564,Head Of Programme,Nina Mckenzie,2420
90020131,Head Of Programme,Garth Brock,9618
90020846,Deputy Dean ,Nathan Duke,7104
90020390,Head Of Department ,Minerva Ware,1152
90020784,Lecturer,Pamela Velazquez,2141
90020771,Deputy Dean ,Imani Day,8669
90020290,Head Of Programme,Maile Sharp,6937
90020381,Dean,Kiona Hunter,5873
90020705,Dean,Paki Morin,4954
90020973,Lecturer,Janna Velez,2022
90020214,Head Of Programme,Tana Schneider,6205
90020917,Deputy Dean ,Raven Valencia,7554
90020679,Deputy Dean ,Lee Stafford,1248
90020580,Deputy Dean ,Fuller Oneil,4905
90020817,Head Of Programme,Geraldine Howell,4129
90020526,Head Of Programme,Eric Simpson,7833
90020741,Lecturer,Dorian Burns,1936
90020402,Dean,Kelly Roy,4306
90020769,Dean,Susan Summers,1986
90020647,Deputy Dean ,Palmer Vasquez,5469
