90020002,Lecturer,Sydnee Lara,2416,2
90020402,Dean,Kelly Roy,4306,2
90020105,Lecturer,Lara Rodriguez,4836,5
90020705,Dean,Paki Morin,4954,5
90020510,Lecturer,Whilemina Mcconnell,3629,10
90020710,Head Of Programme,Jesse Pickett,3522,10
90020811,Head Of Programme,Inez Burch,9899,11
90020214,Head Of Programme,Tana Schneider,6205,14
90020917,Deputy Dean ,Raven Valencia,7554,17
90020817,Head Of Programme,Geraldine Howell,4129,17
90020325,Deputy Dean ,Jordan Delgado,1809,25
90020526,Head Of Programme,Eric Simpson,7833,26
90020427,Lecturer,Tanner Bartlett,2976,27
90020728,Dean,Abraham Fry,6877,28
90020131,Lecturer,Nevada Whitaker,8531,31
90020131,Head Of Programme,Garth Brock,9618,31
90020032,Deputy Dean ,Mallory Rice,4067,32
90020337,Head Of Programme,Kasper Watkins,1755,37
90020741,Lecturer,Dorian Burns,1936,41
90020142,Head Of Programme,Claudia Chapman,1965,42
90020844,Dean,Carl Keller,7463,44
90020444,Head Of Department ,Avye Yates,7423,44
90020745,Head Of Department ,Chelsea Baxter,3571,45
90020846,Deputy Dean ,Nathan Duke,7104,46
90020647,Deputy Dean ,Palmer Vasquez,5469,47
90020649,Lecturer,Quamar Yates,1338,49
90020955,Deputy Dean ,Clarke Burt,3450,55
90020864,Head Of Programme,Lunea Mullen,9315,64
90020564,Head Of Programme,Nina Mckenzie,2420,64
90020265,Head Of Programme,Gwendolyn Benjamin,9421,65
90020668,Lecturer,Sawyer Strickland,8069,68
90020269,Dean,Kylee Bond,4813,69
90020769,Dean,Susan Summers,1986,69
90020771,Deputy Dean ,Imani Day,8669,71
90020973,Lecturer,Janna Velez,2022,73
90020679,Deputy Dean ,Lee Stafford,1248,79
90020780,Head Of Programme,Keith Rich,8742,80
90020580,Deputy Dean ,Fuller Oneil,4905,80
90020381,Dean,Kiona Hunter,5873,81
90020182,Head Of Programme,Cathleen Kaufman,1668,82
90020683,Deputy Dean ,Paul Dunn,9741,83
90020184,Dean,Dylan Dejesus,4142,84
90020784,Lecturer,Pamela Velazquez,2141,84
90020085,Lecturer,Kaye Mcintosh,3547,85
90020690,Head Of Department ,Odessa Maddox,1487,90
90020990,Head Of Department ,Samuel Walter,7046,90
90020390,Head Of Department ,Minerva Ware,1152,90
90020290,Head Of Programme,Maile Sharp,6937,90
90020192,Lecturer,Kerry Pate,8636,92
90020296,Deputy Dean ,Lynn Jacobson,4994,96
